"","year","month","mean.sst"
"273","1982","Sep",7.18153941297034
"274","1982","Oct",4.80944378642016
"275","1982","Nov",3.15015978356304
"276","1982","Dec",1.6606319083994
"277","1983","Jan",0.390218313378078
"278","1983","Feb",0.0773183723259158
"279","1983","Mar",0.104930035641485
"280","1983","Apr",0.389582092059711
"281","1983","May",1.9856576636424
"282","1983","Jun",5.29497467518472
"283","1983","Jul",8.50949698963316
"284","1983","Aug",9.30255013952449
"285","1983","Sep",8.37625364043975
"286","1983","Oct",5.34674836025206
"287","1983","Nov",3.2376417818853
"288","1983","Dec",2.51998769624559
"289","1984","Jan",1.39274498176847
"290","1984","Feb",-0.190690784016441
"291","1984","Mar",-0.312080700380573
"292","1984","Apr",-0.072734981199183
"293","1984","May",1.12116181726781
"294","1984","Jun",4.97582064723212
"295","1984","Jul",7.84370363143103
"296","1984","Aug",9.33326982803101
"297","1984","Sep",8.41176436324045
"298","1984","Oct",5.82821147841104
"299","1984","Nov",3.61179134473418
"300","1984","Dec",2.29641502327312
"301","1985","Jan",1.92505694200357
"302","1985","Feb",0.994656772677737
"303","1985","Mar",0.280705762933559
"304","1985","Apr",-0.183420965364991
"305","1985","May",0.948860376924286
"306","1985","Jun",3.31753670565017
"307","1985","Jul",6.99584797841378
"308","1985","Aug",8.83667985710245
"309","1985","Sep",7.66887169416004
"310","1985","Oct",5.22247122994721
"311","1985","Nov",2.94068113654462
"312","1985","Dec",2.42962161807779
"313","1986","Jan",1.11919702451751
"314","1986","Feb",0.352901354550625
"315","1986","Mar",-0.184445387107119
"316","1986","Apr",0.0744449768956914
"317","1986","May",1.47163314869123
"318","1986","Jun",4.18126669313368
"319","1986","Jul",7.29610156056008
"320","1986","Aug",8.18288125092974
"321","1986","Sep",7.57752065535741
"322","1986","Oct",5.45577726282915
"323","1986","Nov",3.7068960323316
"324","1986","Dec",2.31631723986104
"325","1987","Jan",1.31927822964454
"326","1987","Feb",0.736280827658492
"327","1987","Mar",0.702995312424462
"328","1987","Apr",0.670157402963478
"329","1987","May",1.57117429045264
"330","1987","Jun",4.23895512807048
"331","1987","Jul",7.33095725747143
"332","1987","Aug",9.9575744618242
"333","1987","Sep",8.69695534156806
"334","1987","Oct",5.45843882191804
"335","1987","Nov",3.21481203549614
"336","1987","Dec",1.55962073354704
"337","1988","Jan",0.934350513525489
"338","1988","Feb",0.421053963405676
"339","1988","Mar",-0.219303505819295
"340","1988","Apr",-0.31149006590095
"341","1988","May",1.55381453733735
"342","1988","Jun",4.63076431995833
"343","1988","Jul",7.75644315665335
"344","1988","Aug",9.1243127229397
"345","1988","Sep",8.02982700128479
"346","1988","Oct",5.56404401044583
"347","1988","Nov",2.61772488132218
"348","1988","Dec",0.941868210612645
"349","1989","Jan",0.318015171440844
"350","1989","Feb",0.483845987399858
"351","1989","Mar",0.184973828926665
"352","1989","Apr",0.356958583199728
"353","1989","May",1.72086180959674
"354","1989","Jun",4.46635339156764
"355","1989","Jul",7.89880487080967
"356","1989","Aug",9.55830085246699
"357","1989","Sep",8.68848787118723
"358","1989","Oct",5.440640010562
"359","1989","Nov",2.96513918783052
"360","1989","Dec",1.4849366703695
"361","1990","Jan",0.615368006053693
"362","1990","Feb",-0.0334106344189665
"363","1990","Mar",-0.20083528022791
"364","1990","Apr",0.0994504976232616
"365","1990","May",1.45310081660787
"366","1990","Jun",5.01905862411937
"367","1990","Jul",8.1223229820345
"368","1990","Aug",9.6570482133986
"369","1990","Sep",8.02389729323385
"370","1990","Oct",5.17336095593408
"371","1990","Nov",2.91741446879778
"372","1990","Dec",1.45284780965278
"373","1991","Jan",0.497779604665038
"374","1991","Feb",-0.322442446370477
"375","1991","Mar",-0.105845414480603
"376","1991","Apr",-0.0493722961732189
"377","1991","May",1.33302422857646
"378","1991","Jun",4.74020891752131
"379","1991","Jul",8.78357717322657
"380","1991","Aug",10.1791455876576
"381","1991","Sep",8.99710649578603
"382","1991","Oct",5.89167889991315
"383","1991","Nov",3.53558781523742
"384","1991","Dec",1.59430277309451
"385","1992","Jan",0.561849057356437
"386","1992","Feb",0.0334695317993616
"387","1992","Mar",-0.390571407052947
"388","1992","Apr",-0.248482216717035
"389","1992","May",1.16303247391019
"390","1992","Jun",4.49722935745576
"391","1992","Jul",7.26197639273977
"392","1992","Aug",8.99808618544263
"393","1992","Sep",7.81771899088235
"394","1992","Oct",4.83186282388392
"395","1992","Nov",2.84684974633715
"396","1992","Dec",1.14051271802455
"397","1993","Jan",0.49934836175366
"398","1993","Feb",-0.0190353946533638
"399","1993","Mar",0.0631672203645588
"400","1993","Apr",0.593037862925498
"401","1993","May",2.02427484458644
"402","1993","Jun",5.69957026304873
"403","1993","Jul",8.71704090272309
"404","1993","Aug",9.69946349030521
"405","1993","Sep",8.44561002675565
"406","1993","Oct",5.91591898912626
"407","1993","Nov",3.87653306440882
"408","1993","Dec",1.8058617470077
"409","1994","Jan",0.876415482282791
"410","1994","Feb",0.645363291200632
"411","1994","Mar",-0.142172141694998
"412","1994","Apr",-0.0848706250521294
"413","1994","May",1.19694495063594
"414","1994","Jun",4.5928545897682
"415","1994","Jul",7.42856224071563
"416","1994","Aug",8.59018996799397
"417","1994","Sep",7.86078188581701
"418","1994","Oct",5.0028278575576
"419","1994","Nov",2.37905541440195
"420","1994","Dec",0.97019815155635
"421","1995","Jan",0.453851841923891
"422","1995","Feb",-0.245185433521886
"423","1995","Mar",-0.340632449786569
"424","1995","Apr",-0.332380234760004
"425","1995","May",1.48732770006215
"426","1995","Jun",4.59727052985476
"427","1995","Jul",7.61551927988311
"428","1995","Aug",9.28651211981533
"429","1995","Sep",9.03823394449785
"430","1995","Oct",6.02707238084817
"431","1995","Nov",3.2834763566162
"432","1995","Dec",1.75081036823395
"433","1996","Jan",0.999494960858254
"434","1996","Feb",0.453190262926473
"435","1996","Mar",0.44478091576505
"436","1996","Apr",0.535433193804911
"437","1996","May",2.21741075237041
"438","1996","Jun",5.39625922861074
"439","1996","Jul",8.10526068304209
"440","1996","Aug",9.06433711082729
"441","1996","Sep",8.3491234881085
"442","1996","Oct",5.54968771771009
"443","1996","Nov",3.43927692837835
"444","1996","Dec",1.65149801541954
"445","1997","Jan",0.746398399143337
"446","1997","Feb",0.0714792681170061
"447","1997","Mar",-0.155893495242247
"448","1997","Apr",0.20604078924476
"449","1997","May",1.81274478982408
"450","1997","Jun",5.62331046229788
"451","1997","Jul",8.72054824012973
"452","1997","Aug",10.1153611951673
"453","1997","Sep",9.01463833921762
"454","1997","Oct",6.14401287929103
"455","1997","Nov",3.3107162022782
"456","1997","Dec",1.28329910207564
"457","1998","Jan",0.25492540840606
"458","1998","Feb",-0.279757494820861
"459","1998","Mar",0.146397961055255
"460","1998","Apr",0.403547477653145
"461","1998","May",1.59281863657532
"462","1998","Jun",4.63065704842838
"463","1998","Jul",8.38592189664513
"464","1998","Aug",8.52388049201329
"465","1998","Sep",7.39276446328966
"466","1998","Oct",5.29903874185965
"467","1998","Nov",3.56167374404346
"468","1998","Dec",1.51785449925719
"469","1999","Jan",0.614077186222599
"470","1999","Feb",-0.0810599927089189
"471","1999","Mar",-0.256255912395565
"472","1999","Apr",-0.291449806666921
"473","1999","May",0.88322686828701
"474","1999","Jun",3.7435481356076
"475","1999","Jul",6.67013272223462
"476","1999","Aug",7.80204438375338
"477","1999","Sep",7.57364705619315
"478","1999","Oct",5.25903586347635
"479","1999","Nov",2.20208331751033
"480","1999","Dec",0.467515642087189
"481","2000","Jan",-0.39734318949099
"482","2000","Feb",-0.0917717601451489
"483","2000","Mar",0.0816707757559557
"484","2000","Apr",0.148547807879116
"485","2000","May",1.50781043654983
"486","2000","Jun",4.71457087940604
"487","2000","Jul",8.0232077922977
"488","2000","Aug",9.2784090592268
"489","2000","Sep",7.82421725228787
"490","2000","Oct",5.77717174144765
"491","2000","Nov",4.15071083232894
"492","2000","Dec",2.70361376208885
"493","2001","Jan",1.62114587080048
"494","2001","Feb",1.36786781648377
"495","2001","Mar",1.04977695908623
"496","2001","Apr",0.653112199035586
"497","2001","May",1.57683019255331
"498","2001","Jun",4.67564627221815
"499","2001","Jul",7.18213802514673
"500","2001","Aug",8.69623891590526
"501","2001","Sep",8.10406075197076
"502","2001","Oct",5.02132329279334
"503","2001","Nov",2.65442285635468
"504","2001","Dec",1.22216031328065
"505","2002","Jan",0.242010229610423
"506","2002","Feb",-0.235563618908485
"507","2002","Mar",0.190472741351383
"508","2002","Apr",0.459676700245678
"509","2002","May",1.97932949812898
"510","2002","Jun",5.38017661927492
"511","2002","Jul",8.41729077022728
"512","2002","Aug",10.319112140814
"513","2002","Sep",8.86025323879879
"514","2002","Oct",6.45766827973667
"515","2002","Nov",4.33191737670533
"516","2002","Dec",2.73757695417272
"517","2003","Jan",1.27615678411385
"518","2003","Feb",0.75043539863275
"519","2003","Mar",0.59745052645803
"520","2003","Apr",1.04473291783696
"521","2003","May",2.87091404130332
"522","2003","Jun",6.10096793417413
"523","2003","Jul",8.8126288108113
"524","2003","Aug",10.3352560074644
"525","2003","Sep",9.95700576601075
"526","2003","Oct",6.64264599534899
"527","2003","Nov",4.34391853938395
"528","2003","Dec",2.05246503337759
"529","2004","Jan",1.15830369414268
"530","2004","Feb",0.531414998886488
"531","2004","Mar",0.406609346169839
"532","2004","Apr",0.385719747146274
"533","2004","May",2.42547022411487
"534","2004","Jun",5.88271709724959
"535","2004","Jul",9.50948233422189
"536","2004","Aug",11.0342378664093
"537","2004","Sep",10.094947693691
"538","2004","Oct",6.43036788905445
"539","2004","Nov",3.34875357561684
"540","2004","Dec",1.89059101256356
"541","2005","Jan",1.22454507478296
"542","2005","Feb",0.771931445070613
"543","2005","Mar",0.805891645518185
"544","2005","Apr",0.543577709924937
"545","2005","May",2.22083076248906
"546","2005","Jun",5.75540958183857
"547","2005","Jul",9.15296305388453
"548","2005","Aug",10.2755922378209
"549","2005","Sep",8.95283583454214
"550","2005","Oct",6.22471497501959
"551","2005","Nov",2.84110979350253
"552","2005","Dec",1.19705521380218
"553","2006","Jan",0.330020750344484
"554","2006","Feb",0.0645590435352522
"555","2006","Mar",0.174685021878757
"556","2006","Apr",0.241454355095364
"557","2006","May",1.03544402960534
"558","2006","Jun",4.47069995418397
"559","2006","Jul",7.85076944897904
"560","2006","Aug",8.95131935985921
"561","2006","Sep",8.28450984252948
"562","2006","Oct",5.92889286097679
"563","2006","Nov",3.53340534533207
"564","2006","Dec",1.75628776936912
"565","2007","Jan",0.410120957342597
"566","2007","Feb",0.439094527465977
"567","2007","Mar",-0.332543492626299
"568","2007","Apr",-0.0800804455111753
"569","2007","May",1.05291903194735
"570","2007","Jun",4.5093092998901
"571","2007","Jul",8.38314280898758
"572","2007","Aug",10.0250746090496
"573","2007","Sep",9.35802305409784
"574","2007","Oct",5.69513081724844
"575","2007","Nov",3.07749350783586
"576","2007","Dec",1.94907878422614
"577","2008","Jan",0.321325773146488
"578","2008","Feb",-0.133907390287779
"579","2008","Mar",-0.549008607601503
"580","2008","Apr",-0.541560287984576
"581","2008","May",0.514510829240996
"582","2008","Jun",3.69517223707502
"583","2008","Jul",6.89392506678634
"584","2008","Aug",9.19755994594326
"585","2008","Sep",8.64298266136633
"586","2008","Oct",5.15878855309087
"587","2008","Nov",2.5034641767037
"588","2008","Dec",1.09749840156494
"589","2009","Jan",0.137136140009143
"590","2009","Feb",-0.218141896184271
"591","2009","Mar",-0.269593339285181
"592","2009","Apr",-0.442750530067429
"593","2009","May",1.02317661129663
"594","2009","Jun",4.2423762778601
"595","2009","Jul",6.78393812830105
"596","2009","Aug",8.99901188318708
"597","2009","Sep",7.88561788048796
"598","2009","Oct",5.64813847927205
"599","2009","Nov",2.74942825011893
"600","2009","Dec",1.23303206202913
"601","2010","Jan",0.643904654819376
"602","2010","Feb",0.030593002273959
"603","2010","Mar",-0.46373016309755
"604","2010","Apr",-0.353426253624025
"605","2010","May",0.594045616979708
"606","2010","Jun",3.42760940437586
"607","2010","Jul",7.30866287151989
"608","2010","Aug",9.32717714703153
"609","2010","Sep",8.8446250732618
"610","2010","Oct",5.70618548318742
"611","2010","Nov",2.98488512703684
"612","2010","Dec",1.53799804117276
"613","2011","Jan",0.337564517405048
"614","2011","Feb",0.0468572466704577
"615","2011","Mar",-0.0368203874989011
"616","2011","Apr",0.0167455726258191
"617","2011","May",1.3672602293985
"618","2011","Jun",4.40084481936033
"619","2011","Jul",6.51947804981458
"620","2011","Aug",8.66237544503117
"621","2011","Sep",7.79270534999913
"622","2011","Oct",5.95330119411668
"623","2011","Nov",2.92306139598956
"624","2011","Dec",1.27271811188309
"625","2012","Jan",-0.0129954234362099
"626","2012","Feb",-0.507193082542277
"627","2012","Mar",-0.710358237310979
"628","2012","Apr",-0.682451541673356
"629","2012","May",0.302019889393024
"630","2012","Jun",3.58075596736929
"631","2012","Jul",7.3843514121976
"632","2012","Aug",8.69720322000378
"633","2012","Sep",7.0174777937316
"634","2012","Oct",4.75430607757052
"635","2012","Nov",2.3013623349489
"636","2012","Dec",0.720864071086222
"637","2013","Jan",0.13649350804158
"638","2013","Feb",-0.294020192078292
"639","2013","Mar",-0.481179807760477
"640","2013","Apr",-0.205458925348543
"641","2013","May",0.770561560566048
"642","2013","Jun",4.23329609187465
"643","2013","Jul",7.62360966163211
"644","2013","Aug",9.8408574813501
"645","2013","Sep",8.2119465645661
"646","2013","Oct",5.51762165041274
"647","2013","Nov",3.42459625679309
"648","2013","Dec",1.76448157625855
"649","2014","Jan",1.05770821427621
"650","2014","Feb",0.397732448993453
"651","2014","Mar",-0.0583225596682161
"652","2014","Apr",0.511587288288149
"653","2014","May",2.21763498263353
"654","2014","Jun",5.37795938940502
"655","2014","Jul",8.50332624117232
"656","2014","Aug",11.3067528543859
"657","2014","Sep",10.2940781283122
"658","2014","Oct",6.34534344871766
"659","2014","Nov",3.91502687597049
"660","2014","Dec",2.61721430872813
"661","2015","Jan",1.68188634459186
"662","2015","Feb",0.659029513164742
"663","2015","Mar",0.395425327575888
"664","2015","Apr",0.416414932726961
"665","2015","May",2.11354270731688
"666","2015","Jun",5.87312306211605
"667","2015","Jul",8.1508334183679
"668","2015","Aug",9.62543331334605
"669","2015","Sep",8.8173251099562
"670","2015","Oct",6.43804585237161
"671","2015","Nov",4.03332571974935
"672","2015","Dec",1.96013031606997
"673","2016","Jan",1.37452078822331
"674","2016","Feb",0.8977373015213
"675","2016","Mar",0.62456728765539
"676","2016","Apr",1.13104817800486
"677","2016","May",3.56142287397144
"678","2016","Jun",6.82804296741898
"679","2016","Jul",9.8936312276926
"680","2016","Aug",11.3641023796683
"681","2016","Sep",10.057128424884
"682","2016","Oct",7.39634402734395
"683","2016","Nov",5.0684696288094
"684","2016","Dec",2.85555013697223
"685","2017","Jan",1.88832933552588
"686","2017","Feb",0.752926576911789
"687","2017","Mar",0.302182577423833
"688","2017","Apr",0.503203583723537
"689","2017","May",2.45169932408637
"690","2017","Jun",6.55253206938305
"691","2017","Jul",9.01127645231838
"692","2017","Aug",10.3339936794076
"693","2017","Sep",9.07134024647201
"694","2017","Oct",6.55146348539088
"695","2017","Nov",4.48119276233531
"696","2017","Dec",2.88517859052607
"697","2018","Jan",1.89037775163352
"698","2018","Feb",1.2038458008112
"699","2018","Mar",1.10535500830646
"700","2018","Apr",1.56387925658102
"701","2018","May",3.01230418595869
"702","2018","Jun",6.35980687052448
"703","2018","Jul",8.68981345098288
"704","2018","Aug",10.0425459074609
"705","2018","Sep",9.99728387493302
"706","2018","Oct",8.45278596501102
"707","2018","Nov",5.43662794137503
"708","2018","Dec",2.78806466301057
"709","2019","Jan",1.25816793262375
"710","2019","Feb",1.25495263590289
"711","2019","Mar",1.39409007842946
"712","2019","Apr",1.84748794422725
"713","2019","May",3.44711031432388
"714","2019","Jun",7.55793654942867
"715","2019","Jul",10.5661071890795
"716","2019","Aug",11.3956543128999
"717","2019","Sep",10.4506073772001
"718","2019","Oct",7.47874651215803
"719","2019","Nov",5.0142980760236
"720","2019","Dec",3.05815286411784
"721","2020","Jan",1.04382673695786
"722","2020","Feb",0.281220894211495
"723","2020","Mar",0.157503769728968
"724","2020","Apr",0.579952445778894
"725","2020","May",2.49224083946132
"726","2020","Jun",6.99477469327886
"727","2020","Jul",9.29763844256648
"728","2020","Aug",10.9795070200956
"729","2020","Sep",9.62149147638254
"730","2020","Oct",7.04536169594988
"731","2020","Nov",4.55125531727529
"732","2020","Dec",2.3420820663716
"733","2021","Jan",1.09808832375019
"734","2021","Feb",0.712378081052161
"735","2021","Mar",0.485830866850973
"736","2021","Apr",0.674492426411236
"737","2021","May",2.17539991619887
"738","2021","Jun",5.61646602583557
"739","2021","Jul",8.54248747254511
"740","2021","Aug",10.0185167998359
"741","2021","Sep",9.43086512407197
"742","2021","Oct",5.85487493548055
"743","2021","Nov",3.01917668681861
"744","2021","Dec",1.36495780912368
"745","2022","Jan",0.53555727548165
"746","2022","Feb",0.0874809608140353
"747","2022","Mar",0.135192146254024
"748","2022","Apr",0.298650452173616
"749","2022","May",2.11626680585018
"750","2022","Jun",5.85188686065909
"751","2022","Jul",8.44108610284479
"752","2022","Aug",9.11339951865972
"753","2022","Sep",8.61517582939732
"754","2022","Oct",6.15508008161068
"755","2022","Nov",3.58981549681843
"756","2022","Dec",2.32799174434821
"757","2023","Jan",1.118273606115
"758","2023","Feb",0.628630642035962
"759","2023","Mar",0.383414050317422
"760","2023","Apr",0.410408724262245
"761","2023","May",1.39142609753977
"762","2023","Jun",4.69500030707005
"763","2023","Jul",8.20812766960835
"764","2023","Aug",9.80907775638368
"765","2023","Sep",8.73799019201365
"766","2023","Oct",6.45694871997872
"767","2023","Nov",4.28767862624855
"768","2023","Dec",2.04715787059339
"769","2024","Jan",1.05649560436535
"770","2024","Feb",0.497042664924805
