YEAR,bsai.ebs.pol.ssb,bsai.ebs.pol.r0,bsai.ai.pol.ssb,bsai.ai.pol.r0,bsai.ebs.cod.ssb,bsai.ebs.cod.r0,bsai.ai.cod.ssb,bsai.ai.cod.r0,bsai.nrs.ssb,bsai.nrs.r0,bsai.sab.ssb,bsai.sab.r0,bsai.atf.ssb,bsai.atf.r0,bsai.yfs.ssb,bsai.yfs.r0,bsai.pop.ssb,bsai.pop.r0,bsai.nrf.ssb,bsai.nrf.r0,bsai.brr.ssb,bsai.brr.r0,bsai.apl.ssb,bsai.apl.r0,bsai.turb.ssb,bsai.turb.r0,bsai.kam.ssb,bsai.kam.r0,bsai.atk.ssb,bsai.atk.r0,bsai.ska.ssb,bsai.ska.r0,bsai.opi.fmb,bsai.opi.mmb,bsai.opi.r0,bsai.bbrkc.mmb,bsai.bbrkc.r0,bsai.tanner.mmb,bsai.tanner.fmb,bsai.tannerr0
1969,1358,26213,,,,,,,,,,,,,102.234,2930,,,,,,,,,58.83,39.04,,,,,270.067,14.966,,,,,,87.734,117.871,1675.86
1970,1520,23577,,,,,,,,,,,,,91.616,4386,,,,,,,,,74.2,32.27,,,,,262.528,14.73,,,,,,108.819,90.01,1268.95
1971,1667,14439,,,,,,,,,,,,,82.268,4826,,,,,,,,,107.17,32.89,,,,,253.333,14.52,,,,,,137.306,93.073,813.59
1972,1587,11749,,,,,,,,,,,,,76.709,6155,,,,,,,,,153.3,41.35,,,,,245.042,14.364,,,,,,182.982,192.519,555.88
1973,1365,26861,,,,,,,,,,,,,88.683,6742,,,,,,,,,196.93,65.61,,,,,236.976,14.281,,,,,,207.052,325.437,760.81
1974,1030,19686,,,,,,,,,,,,,108.469,5298,,,,,,,,,236.43,127.86,,,,,216.505,14.347,,,,,,202.041,375.336,1311.14
1975,973,16921,,,,,,,48.499,284.548,,,,,172.936,3670,,,,,,,123.353,277,257.04,227.33,,,,,194.973,14.648,,,,,,181.911,357.206,2386.25
1976,938,13031,,,,,,,48.897,655.012,,,251.143,94.617,246.678,5008,,,,,,,138.402,271,265.41,161.44,,,,,175.632,15.329,,,,,,156.519,293.487,1688.15
1977,1137,13965,,,,,,,54.144,360.542,131.8,10.8,229.822,92.257,355.359,5792,124.23,26.696,55.18,44.94,4.974,1.158,163.847,516,262.63,105.78,,,182.608,355,165.241,16.574,,,,,,133.074,215.257,629.45
1978,1029,23720,147.79,466.21,89.394,656.54,,,67.006,561.19,123.7,12,214.775,90.099,488.649,3936,118.51,25.19,58.078,39.799,4.968,1.144,197.324,309,264.57,58.48,,,185.063,"2,029",152.38,18.729,,,,,,119.212,167.924,293.49
1979,962,58104,159.93,483.87,94.069,777.809,,,82.396,548.746,122.2,70.8,201.147,89.604,625.546,4880,114.43,65.272,61.56,40.461,4.36,1.164,228.086,281,256.72,20.15,,,194.924,510,133.286,22.401,,,,,,118.966,148.621,282.52
1980,1139,24086,164,490.88,119.047,163.382,,,94.486,721.748,121.1,48.7,184.763,89.37,780.161,3293,111.33,57.938,65.594,47.224,3.716,1.21,253.301,292,248.48,6.97,,,225.633,302,121.383,28.538,,,,,,106.301,127.985,335.31
1981,1721,30283,152.43,883.52,180.127,181.31,,,100.706,"1,306.70",122.7,17.5,166.114,88.477,927.097,2024,109.43,40.854,69.157,56.56,3.653,1.227,275.042,202,239.49,1.16,,,281.3,330,111.378,38.284,,,,,,85.02,123.17,288.18
1982,2347,17084,204.28,897.77,266.499,1012.815,,,100.453,"1,333.53",126.7,51.5,149.611,85.525,1005.26,3979,108.33,73.075,72.348,48.24,3.636,1.178,293.28,216,233.94,2.12,,,308.84,212,102.321,43.197,381.6,701.1,3270,,,65.17,112.67,984.35
1983,3089,49553,257.35,822.59,352.773,231.636,,,105.69,"1,231.61",136.2,40,138.647,92.275,1117.59,3031,108.94,109.66,75.246,40.059,3.708,1.04,312.294,235,234.92,3.48,,,278.431,288,98.783,33.424,289.4,662.2,2070,,,46.46,85.86,734.05
1984,3159,13152,285.26,838.75,402.121,930.036,,,119.585,"2,021.30",151.1,31.3,126.82,172.538,1197.99,8534,110.54,150.51,78.063,34.893,3.827,0.896,328.455,271,236.37,6.7,,,242.762,312,97.064,26.494,220.2,656.8,3070,,,31.27,56.46,844.92
1985,3628,33149,272.04,776.37,408.094,407.426,,,116.998,"1,749.66",168.4,6.6,119.526,252.296,1238.16,1347,113.37,87.569,80.831,29.298,3.958,0.773,337.149,121,243.47,22.41,,,204.377,497,98.22,22.731,171.1,620.6,5140,11.771,,28.2,52.64,869.34
1986,3554,12606,268.08,862.92,398.927,221.073,,,123.639,"1,670.15",185.4,20.9,114.676,440.25,1203.42,6787,117.79,67.233,83.593,32.823,4.099,0.677,334.438,133,249.28,5.79,,,171.283,429,100.286,20.91,154,567,590,17.699,42.936,32.42,61.88,739.46
1987,3623,7004,287.34,851.24,399.662,69.497,,,148.617,"2,828.50",193.7,13.8,110.885,652.222,1172.47,2153,123.74,360.3,86.287,99.525,4.24,0.604,321.888,230,251.81,6.16,,,153.353,584,104.566,20.337,495.3,549.4,2250,22.496,13.167,40.37,78.05,501.75
1988,3461,5383,289.12,791.91,402.06,305.943,,,155.766,"4,331.74",194.4,4.2,110.039,680.68,1081,1784,131.28,66.331,88.875,190.11,4.368,0.554,311.684,140,249.16,6.34,,,151.813,468,111.906,20.364,885.4,586.5,140,27.056,8.523,49.04,99.7,233.14
1989,3009,11487,280.75,759.29,385.863,605.679,194.596,24.349,163.769,"1,503.02",188,5.5,100.476,551.669,1018.44,2571,140.84,166.49,91.302,34.819,4.482,0.533,288.207,187,243.15,16.99,,,157.795,"1,175",122.578,20.732,920.7,640.4,670,29.968,11.387,56.05,108.64,114.65
1990,2542,48931,265.91,729.45,358.539,604.913,194.596,24.349,177.721,"1,287.03",177.4,11,105.607,357.258,993.169,3551,151.09,72.438,93.786,28.595,4.444,0.539,286.511,290,231.38,4.19,,,169,563,140.473,21.547,764.4,697.5,3100,26.071,27.952,60.51,103.25,85.54
1991,2029,25553,215.36,576.54,308.333,359.942,115.206,14.547,199.031,"2,884.82",165.1,22.4,116.658,233.472,1033.99,3566,160.79,247.7,96.552,38.285,4.154,0.576,283.964,168,215.03,1.2,72.447,7.1,189.832,331,164.044,21.37,608.4,632.5,4370,19.972,18.883,60.99,103.34,93.32
1992,1944,21315,174.63,507.03,236.009,931.744,118.639,19.936,215.356,"1,423.80",152.4,5.4,138.012,254.8,1084.16,1631,175.49,132.09,100.32,163.16,4.181,0.645,276.763,259,201.29,0.76,71.516,12.39,214.867,514,185.715,18.649,494.3,506.5,1690,18.686,4.469,56.6,91.82,90.69
1993,2603,44628,153.68,435.17,204.619,327.966,106.264,37.243,272.954,733.734,140.1,23.7,179.17,221.105,1107.65,1876,190.31,79.77,104.37,29.994,3.932,0.749,267.716,210,190.07,0.6,71.348,6.92,217.034,855,200.432,19.156,426.7,392.3,280,17.712,12.766,48.84,82.76,111.02
1994,3025,14963,130.71,362.03,213.573,286.783,98.853,15.14,317.17,"1,084.66",127.3,5.5,234.71,225.137,1104.91,4369,205.63,37.844,107.92,25.577,3.748,0.902,261.503,293,175.05,0.93,71.816,3.96,189.39,341,212.426,24.473,406.8,356.8,70,24.062,4.077,39.9,71.01,180.19
1995,3231,10270,105.36,286.67,223.571,255.771,94.919,30.703,366.632,572.596,116.6,6.8,290.535,244.915,1095.89,2465,222.42,59.075,111.3,22.587,3.618,1.124,256.572,224,160.13,3.79,72.472,5.62,167.558,335,218.218,29.863,422.8,402.2,150,26.941,79.363,31.86,57.62,143.98
1996,3171,22106,80.61,244.15,223.377,868.172,92.899,39.641,450.015,556.412,109.1,10.7,340.888,400.313,1036.74,2131,238.28,48.682,114.23,104.93,3.551,1.369,250.447,226,146.99,1.65,73.573,9.42,148.283,863,219.271,25.87,408.6,506.9,140,25.037,13.01,25.52,46.46,361.57
1997,3078,30318,71.42,208.24,227.199,344.506,86.846,35.849,493.62,767.384,104,19.8,371.457,340.943,1010,2007,242.04,157.58,116.5,46.209,3.351,1.739,246.973,120,135.21,1.63,74.016,16.24,131.538,200,218.533,29.316,342.9,557.6,1950,23.274,6.42,21.09,38.8,131.99
1998,2609,14743,65.48,189.54,206.264,274.336,83.581,26.266,485.398,439.974,100,8.1,388.7,363.651,953.793,5106,265.13,122.99,119.72,126.13,31.288,2.571,243.739,138,123.08,2.1,74.001,13.97,121.405,307,213.38,30.461,266.4,461.3,100,27.168,17.044,18.39,34.45,625.29
1999,2746,15784,58.96,160.81,194.478,680.767,80.311,26.453,509.759,673.512,96.6,34.5,390.873,580.145,952.462,2109,276.37,267.6,121.87,125.06,3.024,2.362,244.694,140,109.92,8.21,72.956,15.07,125.866,718,206.894,31.017,202.8,322.7,360,31.49,45.925,17.27,33.47,202.05
2000,2670,24565,59.03,154.02,195.25,512.747,84.516,53.443,533.741,628.094,93.5,14.8,389.827,531.604,901.738,1748,283.57,58.57,123.26,73.049,2.959,2.335,246.791,162,99.43,9.51,71.561,6.73,121.835,"1,626",203.137,34.852,206.3,260.5,320,31.266,17.68,17.55,35.15,919.06
2001,2726,34331,58.73,149.56,208.438,189.491,85.006,19.467,549.379,"1,333.99",90.5,14.8,385.91,466.251,963.023,2224,289.75,234.34,124.53,67.865,2.903,2.385,249.793,186,88.2,11.71,69.643,9.89,113.387,"1,059",196.606,29.639,223.9,220.7,1840,31.406,17.06,18.97,39.34,270.55
2002,2545,22928,57.08,159.38,222.672,363.326,86.089,17.629,557.758,"2,074.98",90.1,40.9,383.877,562.891,950.004,3033,295.36,73.263,126.21,24.737,2.782,3.435,253.706,190,78.82,1.71,67.436,22.8,146.36,"1,188",189.623,27.776,199.2,208.5,1770,35.944,69.824,21.54,46.09,1013.63
2003,2595,14012,56.7,175.73,228.752,303.319,89.3,16.042,568.449,"2,458.62",91.4,12,389.168,555.584,1018.3,1980,301.57,359.34,129.77,30.204,2.742,2.36,253.154,195,71.01,0.6,65.371,33.57,209.974,256,183.507,34.14,158.1,219.1,1230,35.497,16.776,25.4,55.62,576.9
2004,2903,6319,59.8,170.81,233.74,223.994,95.955,12.145,551.987,"1,847.47",93.5,9.2,399.809,495.216,1078.76,2791,309.49,47.753,133.99,24.756,2.728,1.937,250.811,323,64.1,0.49,63.443,58,260.828,342,180.658,40.46,122.9,216.3,1120,32.579,15.214,30.35,68.14,186.59
2005,2560,4490,62.25,160.79,226.698,303.874,99.601,23.746,470.123,"1,493.10",96.1,11.2,413.442,398.094,1127.75,2790,321.46,127.43,138.3,57.409,2.715,2.047,246.756,374,58.46,0.7,61.656,18.69,270.17,461,178.499,39.031,214.3,214.4,170,33.583,51.883,30.35,82.14,116.96
2006,2338,11415,60.81,147.9,204.39,806.742,98.019,14.965,431.805,"1,784.99",99.4,6.9,437.118,487.446,1183.45,4256,335.3,50.21,142.44,49.079,2.726,2.432,240.13,147,53.29,6.12,60.645,9.07,243.816,320,178.092,44.353,304.8,237.3,80,33.875,27.054,41.83,96.83,201.61
2007,1902,24377,56.54,133.64,177.861,327.751,87.32,22.88,407.609,556.434,102.4,9.6,465.632,418.332,1154.59,1793,348.87,174.27,143.58,39.505,2.703,2.33,231.677,196,49.61,18.42,60.112,12.52,203.159,850,180.743,34.182,281.9,291.5,520,28.418,18.089,47.09,110.62,316.2
2008,1440,13289,52.19,126.23,157.145,1156.032,68.745,19.391,388.716,220.036,103.2,9.2,495.618,348.467,1105.76,1987,361.14,201.73,144.25,149.37,2.682,2.04,224.973,181,46.91,42.57,60.143,11.85,174.091,727,186.157,41.103,222,322.3,1190,27.435,10.079,48.54,122.4,1377
2009,1520,49229,48.56,139.68,139.795,180.752,55.72,9.002,354.036,155.804,102.2,14.5,519.203,340.911,1170.72,2253,373.93,103.05,144.56,37.056,2.677,1.773,222.491,90,44.8,26.27,57.564,13.37,152.785,226,193.343,38.843,183,320.4,160,28.684,11.759,44.34,121.16,511.62
2010,1562,21881,47.81,143.88,139.379,736.792,47.152,15.909,375.854,106.671,99.8,21.4,536.649,273.096,1240.28,2039,385.69,92.722,144.63,40.996,2.662,21.247,224.97,115,41.85,4.56,53.515,34.65,150.435,490,199.808,33.876,332,291.6,440,28.194,28.137,38,106.6,243.52
2011,1930,13080,49.63,136.75,166.671,979.444,44.135,12.307,429.022,200.974,96.8,8.6,547.603,262.401,1163.98,2391,393.64,247.1,144.67,43.248,2.65,1.994,228.814,76,38.48,3.13,46.535,21.75,155.098,351,206.928,29.036,487.3,243.2,430,27.633,18.15,34.54,91.19,66.62
2012,2365,11570,50.59,147.48,194.969,485.794,50.206,24.216,461.09,241.358,93,11.9,552.852,307.236,1168.49,3301,397.21,76.013,145.67,49.482,2.661,2.277,230.469,189,35.19,1.2,45.678,23.78,145.082,541,212.544,28.671,479.9,183.9,1050,25.515,9.825,37.99,88.2,168.79
2013,2684,42787,50.91,145.83,215.709,1172.793,49.255,21.501,469.144,317.554,89.4,3.8,551.347,413.892,1123.65,1177,399.18,90.485,147.83,22.393,2.665,2.244,230.8,105,32.02,1.13,44.871,12.82,139.85,"1,001",219.946,23.676,425.1,161.3,870,24.274,7.208,46.03,102.98,97.73
2014,2612,48520,51.59,161.14,223.734,196.478,49.872,41.634,473.966,161.04,86.7,7.2,546.184,383.063,1093.17,515,398.49,147.1,150.37,38.864,2.656,2.199,224.523,79,32.2,0.91,44.247,19.15,146.641,703,227.042,20.465,363.2,153.6,6070,22.134,4.484,49.67,117.31,117.27
2015,2435,20719,55.84,192.15,238.818,304.153,53.198,24.101,485.95,870.41,85.5,14.6,536.228,346.533,1131.03,1251,397.74,139.05,151.13,21.646,2.692,1.992,217.529,124,34.94,1.07,43.655,23.06,154.981,197,236.781,16.83,289.4,130.9,6870,18.804,6.93,45.68,110.8,137.94
2016,2695,7771,62.84,207.02,272.639,214.109,58.373,25.707,433.155,"1,426.23",84.8,48.4,528.398,406.834,1116.72,1216,397,91.039,150.06,28.746,2.751,1.725,210.119,115,39.5,1.14,43.713,25.18,175.31,468,244.381,18.774,246.4,134.7,11430,15.345,13.442,38.33,98.13,837.58
2017,3131,8375,71.32,216.55,312.964,171.351,55.766,25.035,390.781,"1,705.86",84.4,22.3,516.7,806.251,1153.16,2312,395.89,152.14,149.12,36.252,2.834,,201.119,392,44.73,1.35,44.18,13.79,180.589,341,251.674,20.567,336,195.5,90,12.314,5.932,31.52,80.42,342.55
2018,2980,15320,77.74,226.62,338.159,767.876,53.294,32.719,338.873,"1,425.50",84.8,91.6,508.313,456.613,1045.95,3250,393.39,78.718,148.63,36.464,2.922,,189.703,292,48.9,2.16,45.38,17.2,157.354,775,256.771,18.024,592.6,332.5,40,10.766,12.628,26.24,65.93,530.25
2019,2888,75818,81.02,224.43,333.346,240.794,46.173,33.874,304.586,"2,152.68",88,77.7,502.961,601.883,1095.6,9315,388.11,114.68,146.87,39.519,3.019,,177.137,383,52.01,5,47.752,13.29,136.916,459,259.209,24.235,384.6,324.5,30,11.645,6.919,23.18,56.64,67.13
2020,2213,19958,82.98,214.99,300.182,294.097,39.111,19.61,274.107,"4,235.10",96.2,44.2,499.087,256.253,1043.36,2765,3793.29,,143.85,22.762,3.111,,167.786,238,52.9,6.84,49.48,28.6,132.864,413,263.416,40.942,87.63,48.11,400,13.195,7.788,24.3,53.27,767.56
2021,2358,15789,82.12,213.34,262.616,494.343,35.668,13.25,254.99,840.112,111.8,90.5,499.394,150.272,953.089,9633,371.62,,141.16,,3.203,,158.09,413,,,49.459,5.45,137.34,443,265.041,28.734,88.22,54.63,80,16.927,8.74,29.16,62.05,1362.49
2022,3215,18486,79.83,217.17,250.086,494.343,35.068,24.024,250.336,880.472,133.8,,507.275,,959.936,2197,365.39,,139.09,,3.335,,,,,,49.667,7.38,137.72,455,262.187,34.772,86.3,77.57,,15.714,12.138,,,
2023,  3692.00,18560  ,78.67,226.8,243.057,494.343,36.603,24.349,260.887,,,,,,896.72,,359.074,,132.76,,3.472,,,,,,,,122.541,,249.938,23.782,,,,,,,,
2024,,,,,240.54,,,,291.774,,,,,,,,,,128.229,,,,,,,,,,,,,,,,,,,,,
